year,county,office,district,candidate,party,votes
2008,WASHINGTON,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,2.000000
2008,WASHINGTON,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.000000
2008,WASHINGTON,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,5247.000000
2008,WASHINGTON,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,71.000000
2008,WASHINGTON,PRESIDENT VICE PRESIDENT,,SCATTERING,,49.000000
2008,WASHINGTON,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,4209.000000
2008,WASHINGTON,U S SENATE,,SCATTERING,,6.000000
2008,WASHINGTON,U S SENATE,,TOM HARKIN,DEMOCRAT,6122.000000
2008,WAYNE,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,1357.000000
2008,WAYNE,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,3.000000
2008,WAYNE,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.000000
2008,WAYNE,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,11.000000
2008,WAYNE,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,3.000000
2008,WAYNE,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2008,WAYNE,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2008,WAYNE,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,1565.000000
2008,WAYNE,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,21.000000
2008,WAYNE,PRESIDENT VICE PRESIDENT,,SCATTERING,,19.000000
2008,WAYNE,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,1340.000000
2008,WAYNE,U S SENATE,,SCATTERING,,1.000000
2008,WAYNE,U S SENATE,,TOM HARKIN,DEMOCRAT,1596.000000
2008,WEBSTER,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,9917.000000
2008,WEBSTER,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,49.000000
2008,WEBSTER,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.000000
2008,WEBSTER,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,47.000000
2008,WEBSTER,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,13.000000
2008,WEBSTER,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,WEBSTER,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.000000
2008,WEBSTER,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,8337.000000
2008,WEBSTER,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,115.000000
2008,WEBSTER,PRESIDENT VICE PRESIDENT,,SCATTERING,,73.000000
2008,WEBSTER,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,6460.000000
2008,WEBSTER,U S SENATE,,SCATTERING,,11.000000
2008,WEBSTER,U S SENATE,,TOM HARKIN,DEMOCRAT,11773.000000
2008,WINNEBAGO,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,3254.000000
2008,WINNEBAGO,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,19.000000
2008,WINNEBAGO,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.000000
2008,WINNEBAGO,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,17.000000
2008,WINNEBAGO,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,3.000000
2008,WINNEBAGO,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,2.000000
2008,WINNEBAGO,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2008,WINNEBAGO,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,2730.000000
2008,WINNEBAGO,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,32.000000
2008,WINNEBAGO,PRESIDENT VICE PRESIDENT,,SCATTERING,,25.000000
2008,WINNEBAGO,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,2055.000000
2008,WINNEBAGO,U S SENATE,,SCATTERING,,0.000000
2008,WINNEBAGO,U S SENATE,,TOM HARKIN,DEMOCRAT,3912.000000
2008,WINNESHIEK,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,6829.000000
2008,WINNESHIEK,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,29.000000
2008,WINNESHIEK,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,2.000000
2008,WINNESHIEK,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,24.000000
2008,WINNESHIEK,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,7.000000
2008,WINNESHIEK,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,2.000000
2008,WINNESHIEK,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.000000
2008,WINNESHIEK,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,4273.000000
2008,WINNESHIEK,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,73.000000
2008,WINNESHIEK,PRESIDENT VICE PRESIDENT,,SCATTERING,,41.000000
2008,WINNESHIEK,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,3303.000000
2008,WINNESHIEK,U S SENATE,,SCATTERING,,6.000000
2008,WINNESHIEK,U S SENATE,,TOM HARKIN,DEMOCRAT,7612.000000
2008,WOODBURY,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,21983.000000
2008,WOODBURY,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,81.000000
2008,WOODBURY,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,6.000000
2008,WOODBURY,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,73.000000
2008,WOODBURY,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,33.000000
2008,WOODBURY,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,8.000000
2008,WOODBURY,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.000000
2008,WOODBURY,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,22219.000000
2008,WOODBURY,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,230.000000
2008,WOODBURY,PRESIDENT VICE PRESIDENT,,SCATTERING,,178.000000
2008,WOODBURY,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,17358.000000
2008,WOODBURY,U S SENATE,,SCATTERING,,27.000000
2008,WOODBURY,U S SENATE,,TOM HARKIN,DEMOCRAT,26038.000000
2008,WORTH,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,2567.000000
2008,WORTH,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,9.000000
2008,WORTH,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.000000
2008,WORTH,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,5.000000
2008,WORTH,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,5.000000
2008,WORTH,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,WORTH,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2008,WORTH,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,1612.000000
2008,WORTH,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,42.000000
2008,WORTH,PRESIDENT VICE PRESIDENT,,SCATTERING,,16.000000
2008,WORTH,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,1113.000000
2008,WORTH,U S SENATE,,SCATTERING,,2.000000
2008,WORTH,U S SENATE,,TOM HARKIN,DEMOCRAT,3081.000000
2008,WRIGHT,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,3102.000000
2008,WRIGHT,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,19.000000
2008,WRIGHT,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.000000
2008,WRIGHT,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,15.000000
2008,WRIGHT,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,4.000000
2008,WRIGHT,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2008,WRIGHT,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2008,WRIGHT,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,3198.000000
2008,WRIGHT,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,32.000000
2008,WRIGHT,PRESIDENT VICE PRESIDENT,,SCATTERING,,24.000000
2008,WRIGHT,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,2509.000000
2008,WRIGHT,U S SENATE,,SCATTERING,,1.000000
2008,WRIGHT,U S SENATE,,TOM HARKIN,DEMOCRAT,3786.000000
