year,county,office,district,candidate,party,votes
2012,TAMA,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,2.000000
2012,TAMA,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,TAMA,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,9.000000
2012,TAMA,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,19.000000
2012,TAMA,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4098.000000
2012,TAMA,PRESIDENT VICE PRESIDENT,,OVER VOTES,,10.000000
2012,TAMA,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,40.000000
2012,TAMA,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,23.000000
2012,TAMA,PRESIDENT VICE PRESIDENT,,WRITE IN,,51.000000
2012,TAYLOR,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,1262.000000
2012,TAYLOR,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,19.000000
2012,TAYLOR,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2012,TAYLOR,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,TAYLOR,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,2.000000
2012,TAYLOR,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,4.000000
2012,TAYLOR,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,1683.000000
2012,TAYLOR,PRESIDENT VICE PRESIDENT,,OVER VOTES,,3.000000
2012,TAYLOR,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,21.000000
2012,TAYLOR,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,10.000000
2012,TAYLOR,PRESIDENT VICE PRESIDENT,,WRITE IN,,13.000000
2012,UNION,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,3043.000000
2012,UNION,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,37.000000
2012,UNION,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,UNION,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,5.000000
2012,UNION,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,5.000000
2012,UNION,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,10.000000
2012,UNION,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,2813.000000
2012,UNION,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000
2012,UNION,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,25.000000
2012,UNION,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,13.000000
2012,UNION,PRESIDENT VICE PRESIDENT,,WRITE IN,,30.000000
2012,VAN BUREN,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,1402.000000
2012,VAN BUREN,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,35.000000
2012,VAN BUREN,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2012,VAN BUREN,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.000000
2012,VAN BUREN,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,8.000000
2012,VAN BUREN,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,19.000000
2012,VAN BUREN,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,2064.000000
2012,VAN BUREN,PRESIDENT VICE PRESIDENT,,OVER VOTES,,5.000000
2012,VAN BUREN,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,25.000000
2012,VAN BUREN,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,22.000000
2012,VAN BUREN,PRESIDENT VICE PRESIDENT,,WRITE IN,,19.000000
2012,WAPELLO,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,8663.000000
2012,WAPELLO,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,110.000000
2012,WAPELLO,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,5.000000
2012,WAPELLO,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,5.000000
2012,WAPELLO,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,10.000000
2012,WAPELLO,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,38.000000
2012,WAPELLO,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,6789.000000
2012,WAPELLO,PRESIDENT VICE PRESIDENT,,OVER VOTES,,27.000000
2012,WAPELLO,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,40.000000
2012,WAPELLO,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,69.000000
2012,WAPELLO,PRESIDENT VICE PRESIDENT,,WRITE IN,,81.000000
2012,WARREN,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,12551.000000
2012,WARREN,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,188.000000
2012,WARREN,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,6.000000
2012,WARREN,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,8.000000
2012,WARREN,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,22.000000
2012,WARREN,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,49.000000
2012,WARREN,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,13052.000000
2012,WARREN,PRESIDENT VICE PRESIDENT,,OVER VOTES,,28.000000
2012,WARREN,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,84.000000
2012,WARREN,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,51.000000
2012,WARREN,PRESIDENT VICE PRESIDENT,,WRITE IN,,145.000000
2012,WASHINGTON,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,5115.000000
2012,WASHINGTON,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,103.000000
2012,WASHINGTON,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,WASHINGTON,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,5.000000
2012,WASHINGTON,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,12.000000
2012,WASHINGTON,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,115.000000
2012,WASHINGTON,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,5562.000000
2012,WASHINGTON,PRESIDENT VICE PRESIDENT,,OVER VOTES,,40.000000
2012,WASHINGTON,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,28.000000
2012,WASHINGTON,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,25.000000
2012,WASHINGTON,PRESIDENT VICE PRESIDENT,,WRITE IN,,66.000000
2012,WAYNE,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,1251.000000
2012,WAYNE,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,21.000000
2012,WAYNE,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,2.000000
2012,WAYNE,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,WAYNE,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,6.000000
2012,WAYNE,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,8.000000
2012,WAYNE,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,1583.000000
2012,WAYNE,PRESIDENT VICE PRESIDENT,,OVER VOTES,,0.000000
2012,WAYNE,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,15.000000
2012,WAYNE,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,13.000000
2012,WAYNE,PRESIDENT VICE PRESIDENT,,WRITE IN,,14.000000
2012,WEBSTER,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,9537.000000
2012,WEBSTER,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,92.000000
2012,WEBSTER,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,5.000000
2012,WEBSTER,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.000000
2012,WEBSTER,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,20.000000
2012,WEBSTER,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,43.000000
2012,WEBSTER,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,8469.000000
2012,WEBSTER,PRESIDENT VICE PRESIDENT,,OVER VOTES,,26.000000
2012,WEBSTER,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,75.000000
2012,WEBSTER,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,44.000000
2012,WEBSTER,PRESIDENT VICE PRESIDENT,,WRITE IN,,78.000000
2012,WINNEBAGO,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2903.000000
2012,WINNEBAGO,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,37.000000
2012,WINNEBAGO,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,WINNEBAGO,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.000000
2012,WINNEBAGO,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,5.000000
2012,WINNEBAGO,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,23.000000
2012,WINNEBAGO,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,2906.000000
2012,WINNEBAGO,PRESIDENT VICE PRESIDENT,,OVER VOTES,,7.000000
2012,WINNEBAGO,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,29.000000
2012,WINNEBAGO,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,16.000000
2012,WINNEBAGO,PRESIDENT VICE PRESIDENT,,WRITE IN,,23.000000
2012,WINNESHIEK,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,6256.000000
2012,WINNESHIEK,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,87.000000
2012,WINNESHIEK,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,WINNESHIEK,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.000000
2012,WINNESHIEK,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,4.000000
2012,WINNESHIEK,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,40.000000
2012,WINNESHIEK,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4622.000000
2012,WINNESHIEK,PRESIDENT VICE PRESIDENT,,OVER VOTES,,22.000000
2012,WINNESHIEK,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,52.000000
2012,WINNESHIEK,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,18.000000
2012,WINNESHIEK,PRESIDENT VICE PRESIDENT,,WRITE IN,,52.000000
2012,WOODBURY,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,22302.000000
2012,WOODBURY,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,334.000000
2012,WOODBURY,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,16.000000
2012,WOODBURY,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,14.000000
2012,WOODBURY,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,21.000000
2012,WOODBURY,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,91.000000
2012,WOODBURY,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,21841.000000
2012,WOODBURY,PRESIDENT VICE PRESIDENT,,OVER VOTES,,137.000000
2012,WOODBURY,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,136.000000
2012,WOODBURY,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,94.000000
2012,WOODBURY,PRESIDENT VICE PRESIDENT,,WRITE IN,,306.000000
2012,WORTH,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2350.000000
2012,WORTH,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,28.000000
2012,WORTH,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,WORTH,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,5.000000
2012,WORTH,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,4.000000
2012,WORTH,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,7.000000
2012,WORTH,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,1744.000000
2012,WORTH,PRESIDENT VICE PRESIDENT,,OVER VOTES,,1.000000
2012,WORTH,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,28.000000
2012,WORTH,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,12.000000
2012,WORTH,PRESIDENT VICE PRESIDENT,,WRITE IN,,21.000000
2012,WRIGHT,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2836.000000
2012,WRIGHT,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,37.000000
2012,WRIGHT,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,WRIGHT,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.000000
2012,WRIGHT,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,9.000000
2012,WRIGHT,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,14.000000
2012,WRIGHT,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,3349.000000
2012,WRIGHT,PRESIDENT VICE PRESIDENT,,OVER VOTES,,11.000000
2012,WRIGHT,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,16.000000
2012,WRIGHT,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,10.000000
2012,WRIGHT,PRESIDENT VICE PRESIDENT,,WRITE IN,,22.000000
