county,precinct,office,district,candidate,party,votes,absentee,election_day
Cedar,Farmington-Sugar Creek,County Board of Supervisors,,Bruce Barnhart,REP,895,269,626
Cedar,Fremont-Red Oak,County Board of Supervisors,,Bruce Barnhart,REP,347,129,218
Cedar,Gower-Springdale,County Board of Supervisors,,Bruce Barnhart,REP,538,243,295
Cedar,Inland,County Board of Supervisors,,Bruce Barnhart,REP,258,61,197
Cedar,Linn-Pioneer,County Board of Supervisors,,Bruce Barnhart,REP,652,227,425
Cedar,Massillon-Springfield,County Board of Supervisors,,Bruce Barnhart,REP,474,165,309
Cedar,Tipton 1,County Board of Supervisors,,Bruce Barnhart,REP,287,173,114
Cedar,Tipton 2,County Board of Supervisors,,Bruce Barnhart,REP,270,168,102
Cedar,Tipton 3,County Board of Supervisors,,Bruce Barnhart,REP,342,205,137
Cedar,West Branch 1,County Board of Supervisors,,Bruce Barnhart,REP,886,359,527
Cedar,Cass-Center-Iowa-Rochester,County Board of Supervisors,,Jeff Kaufmann,REP,964,555,409
Cedar,Dayton-Fairfield,County Board of Supervisors,,Jeff Kaufmann,REP,586,211,375
Cedar,Farmington-Sugar Creek,County Board of Supervisors,,Jeff Kaufmann,REP,1194,346,848
Cedar,Fremont-Red Oak,County Board of Supervisors,,Jeff Kaufmann,REP,384,127,257
Cedar,Gower-Springdale,County Board of Supervisors,,Jeff Kaufmann,REP,421,188,233
Cedar,Inland,County Board of Supervisors,,Jeff Kaufmann,REP,331,80,251
Cedar,Linn-Pioneer,County Board of Supervisors,,Jeff Kaufmann,REP,724,231,493
Cedar,Massillon-Springfield,County Board of Supervisors,,Jeff Kaufmann,REP,582,188,394
Cedar,Tipton 1,County Board of Supervisors,,Jeff Kaufmann,REP,349,202,147
Cedar,Tipton 2,County Board of Supervisors,,Jeff Kaufmann,REP,306,173,133
Cedar,Tipton 3,County Board of Supervisors,,Jeff Kaufmann,REP,365,213,152
Cedar,West Branch 1,County Board of Supervisors,,Jeff Kaufmann,REP,783,293,490
Cedar,Cass-Center-Iowa-Rochester,County Board of Supervisors,,Jon Bell,REP,846,488,358
Cedar,Dayton-Fairfield,County Board of Supervisors,,Jon Bell,REP,521,192,329
Cedar,Farmington-Sugar Creek,County Board of Supervisors,,Jon Bell,REP,885,281,604
Cedar,Fremont-Red Oak,County Board of Supervisors,,Jon Bell,REP,343,129,214
Cedar,Gower-Springdale,County Board of Supervisors,,Jon Bell,REP,415,192,223
Cedar,Inland,County Board of Supervisors,,Jon Bell,REP,254,63,191
Cedar,Linn-Pioneer,County Board of Supervisors,,Jon Bell,REP,621,215,406
Cedar,Massillon-Springfield,County Board of Supervisors,,Jon Bell,REP,481,170,311
Cedar,Tipton 1,County Board of Supervisors,,Jon Bell,REP,283,174,109
Cedar,Tipton 2,County Board of Supervisors,,Jon Bell,REP,256,151,105
Cedar,Tipton 3,County Board of Supervisors,,Jon Bell,REP,345,204,141
Cedar,West Branch 1,County Board of Supervisors,,Jon Bell,REP,667,281,386
Cedar,Cass-Center-Iowa-Rochester,County Board of Supervisors,,Write-In,,29,8,21
Cedar,Dayton-Fairfield,County Board of Supervisors,,Write-In,,10,1,9
Cedar,Farmington-Sugar Creek,County Board of Supervisors,,Write-In,,20,3,17
Cedar,Fremont-Red Oak,County Board of Supervisors,,Write-In,,11,4,7
Cedar,Gower-Springdale,County Board of Supervisors,,Write-In,,18,11,7
Cedar,Inland,County Board of Supervisors,,Write-In,,3,2,1
Cedar,Linn-Pioneer,County Board of Supervisors,,Write-In,,13,9,4
Cedar,Massillon-Springfield,County Board of Supervisors,,Write-In,,14,7,7
Cedar,Tipton 1,County Board of Supervisors,,Write-In,,4,2,2
Cedar,Tipton 2,County Board of Supervisors,,Write-In,,3,3,0
Cedar,Tipton 3,County Board of Supervisors,,Write-In,,10,4,6
Cedar,West Branch 1,County Board of Supervisors,,Write-In,,65,35,30
Cedar,Cass-Center-Iowa-Rochester,County Sheriff,,Warren M. Wethington,REP,1211,708,503
Cedar,Dayton-Fairfield,County Sheriff,,Warren M. Wethington,REP,678,239,439
Cedar,Farmington-Sugar Creek,County Sheriff,,Warren M. Wethington,REP,1254,365,889
Cedar,Fremont-Red Oak,County Sheriff,,Warren M. Wethington,REP,468,149,319
Cedar,Gower-Springdale,County Sheriff,,Warren M. Wethington,REP,584,268,316
Cedar,Inland,County Sheriff,,Warren M. Wethington,REP,364,90,274
Cedar,Linn-Pioneer,County Sheriff,,Warren M. Wethington,REP,892,272,620
Cedar,Massillon-Springfield,County Sheriff,,Warren M. Wethington,REP,650,216,434
