year,plan2_district,office,district,candidate,party,votes
2010,49,U S SENATE,,WRITE IN,,11.987341772152
2010,50,ATTORNEY GENERAL,,BRENNA FINDLEY,REPUBLICAN,9887.242097147264
2010,50,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC,12766.406579285531
2010,50,ATTORNEY GENERAL,,WRITE IN,,18.026985350810
2010,50,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN,10708.065278848626
2010,50,AUDITOR OF STATE,,JON MURPHY,DEMOCRATIC,11670.755332819326
2010,50,AUDITOR OF STATE,,WRITE IN,,13.123104600360
2010,50,GOVERNOR,,CHET CULVER PATTY JUDGE,DEMOCRATIC,11461.927268054485
2010,50,GOVERNOR,,DAVID ROSENFELD HELEN MEYERS,,65.327165253148
2010,50,GOVERNOR,,ERIC COOPER NICK WELTHA,,387.305319969160
2010,50,GOVERNOR,,GREGORY JAMES HUGHES ROBIN PRIOR CALEF,,101.696479054228
2010,50,GOVERNOR,,JONATHAN NARCISSE RICHARD MARLAR,,253.966332562323
2010,50,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN,11236.423027499357
2010,50,GOVERNOR,,WRITE IN,,31.738627602159
2010,50,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN,11506.396042148548
2010,50,SECRETARY OF AGRICULTURE,,FRANCIS THICKE,DEMOCRATIC,10928.532510922643
2010,50,SECRETARY OF AGRICULTURE,,WRITE IN,,25.807761500900
2010,50,SECRETARY OF STATE,,JAKE PORTER,,906.318941146235
2010,50,SECRETARY OF STATE,,MATT SCHULTZ,REPUBLICAN,10541.230531996916
2010,50,SECRETARY OF STATE,,MICHAEL A MAURO,DEMOCRATIC,11299.396042148548
2010,50,SECRETARY OF STATE,,WRITE IN,,22.807761500900
2010,50,TREASURER OF STATE,,DAVID D JAMISON,REPUBLICAN,10081.751477769212
2010,50,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC,12485.035466461064
2010,50,TREASURER OF STATE,,WRITE IN,,18.903880750450
2010,50,U S SENATE,,CHUCK GRASSLEY,REPUBLICAN,12361.013621177075
2010,50,U S SENATE,,JOHN HEIDERSCHEIT,,738.529683885891
2010,50,U S SENATE,,ROXANNE CONLIN,DEMOCRATIC,10245.640195322540
2010,50,U S SENATE,,WRITE IN,,13.588537650989
