year,plan2_district,office,district,candidate,party,votes
2002,27,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1007.166996246592
2002,27,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,12455.038147084939
2002,27,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,8946.265097512032
2002,27,AUDITOR OF STATE,,WRITE IN VOTES,,6.681531246274
2002,27,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,290.077002117400
2002,27,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,11125.607383544482
2002,27,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,336.147856900175
2002,27,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,12388.982088993038
2002,27,GOVERNOR,,WRITE IN VOTES,,43.282082806096
2002,27,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,477.749183540481
2002,27,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,191.157559017669
2002,27,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,11211.837029246668
2002,27,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,11287.830213346362
2002,27,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,223.891967171573
2002,27,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,7.620796481435
2002,27,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,12274.937755318460
2002,27,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,334.514743846216
2002,27,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,10259.453272360997
2002,27,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,432.066942819865
2002,27,SECRETARY OF STATE,,WRITE IN VOTES,,5.803000775951
2002,27,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,10357.152898202581
2002,27,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,12419.233806859582
2002,27,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,356.672521585585
2002,27,TREASURER OF STATE,,WRITE IN VOTES,,2.069299736070
2002,27,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,11207.006282871935
2002,27,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,185.100153067942
2002,27,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,234.105389224062
2002,27,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,12342.713999246975
2002,27,U S SENATE,,WRITE IN VOTES,,19.637926423897
2002,28,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,8554.635304504907
2002,28,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,326.803799587972
2002,28,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,14870.447994154480
2002,28,ATTORNEY GENERAL,,WRITE IN VOTES,,2.920182266560
2002,28,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1055.347970812994
2002,28,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,12795.162203030333
2002,28,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,8511.740036737468
2002,28,AUDITOR OF STATE,,WRITE IN VOTES,,3.150227833200
2002,28,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,340.787409805454
2002,28,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,11044.750804266418
2002,28,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,346.302586845550
2002,28,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,12492.317170200025
2002,28,GOVERNOR,,WRITE IN VOTES,,76.300455666399
2002,28,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,389.479677684525
2002,28,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,680.531566822615
2002,28,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,11536.288287648294
2002,28,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,10602.295452469631
2002,28,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,255.153718907618
2002,28,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,3.862670874900
2002,28,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,11528.528694804998
2002,28,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,299.692267879071
2002,28,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,10885.854288236906
2002,28,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,467.938703228229
2002,28,SECRETARY OF STATE,,WRITE IN VOTES,,1.920182266560
2002,28,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,10641.668855353826
2002,28,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,12010.179841074925
2002,28,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,412.909414737611
2002,28,TREASURER OF STATE,,WRITE IN VOTES,,5.035205049880
2002,28,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,11335.221368622953
2002,28,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,238.850837756376
2002,28,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,251.394237697515
2002,28,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,12444.899266265464
2002,28,U S SENATE,,WRITE IN VOTES,,8.092716441540
2002,29,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,8022.652972419530
2002,29,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,333.722915466820
2002,29,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,14005.940167658540
2002,29,ATTORNEY GENERAL,,WRITE IN VOTES,,7.000000000000
2002,29,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1055.791194727075
2002,29,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,10955.441799449671
2002,29,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,9493.466116337109
2002,29,AUDITOR OF STATE,,WRITE IN VOTES,,9.000000000000
2002,29,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,417.929353042811
2002,29,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,10484.022653100403
2002,29,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,358.174249696039
2002,29,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,11626.900940679592
2002,29,GOVERNOR,,WRITE IN VOTES,,50.817111409740
2002,29,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,504.773149036923
2002,29,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,349.478018813592
2002,29,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,10584.904908171753
2002,29,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,10396.519485505854
2002,29,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,382.360273884943
2002,29,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,9.000000000000
2002,29,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,11817.859346003712
2002,29,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,412.979586612914
2002,29,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,9496.373520189416
2002,29,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,441.419146349267
2002,29,SECRETARY OF STATE,,WRITE IN VOTES,,10.000000000000
2002,29,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,9803.081525564729
2002,29,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,11445.207077494080
2002,29,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,496.504703397965
2002,29,TREASURER OF STATE,,WRITE IN VOTES,,9.000000000000
2002,29,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,10143.532859793946
2002,29,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,169.306904716196
2002,29,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,313.442695334997
2002,29,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,12229.134062839956
2002,29,U S SENATE,,WRITE IN VOTES,,56.073782555833
2002,30,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,7646.347027580469
2002,30,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,423.277084533180
2002,30,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,15476.059832341460
2002,30,ATTORNEY GENERAL,,WRITE IN VOTES,,4.000000000000
2002,30,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1352.208805272925
2002,30,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,10558.558200550329
2002,30,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,11006.533883662891
2002,30,AUDITOR OF STATE,,WRITE IN VOTES,,5.000000000000
2002,30,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,299.070646957189
2002,30,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,9662.977346899597
2002,30,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,412.825750303961
2002,30,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,13598.099059320408
2002,30,GOVERNOR,,WRITE IN VOTES,,36.182888590260
2002,30,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,550.226850963077
2002,30,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,276.521981186408
2002,30,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,10242.095091828247
2002,30,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,11879.480514494146
2002,30,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,351.639726115057
2002,30,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,7.000000000000
2002,30,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,12469.140653996288
2002,30,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,547.020413387086
2002,30,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,9730.626479810584
2002,30,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,592.580853650733
2002,30,SECRETARY OF STATE,,WRITE IN VOTES,,3.000000000000
2002,30,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,9441.918474435271
2002,30,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,13170.792922505920
2002,30,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,546.495296602035
2002,30,TREASURER OF STATE,,WRITE IN VOTES,,2.000000000000
2002,30,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,9349.467140206054
2002,30,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,256.693095283804
2002,30,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,466.557304665003
2002,30,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,13800.865937160044
2002,30,U S SENATE,,WRITE IN VOTES,,28.926217444167
2002,31,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,6420.106585127798
2002,31,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,276.555419996340
2002,31,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,13288.389861526261
2002,31,ATTORNEY GENERAL,,WRITE IN VOTES,,11.277969255170
2002,31,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,933.129369242970
2002,31,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,8529.577182333924
2002,31,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,9850.570624656866
2002,31,AUDITOR OF STATE,,WRITE IN VOTES,,9.316583297749
2002,31,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,235.366314890502
2002,31,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,8354.523485634112
2002,31,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,310.879674251205
2002,31,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,11523.632846336850
2002,31,GOVERNOR,,WRITE IN VOTES,,16.671780638077
2002,31,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,426.111099249680
2002,31,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,228.991810528884
2002,31,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,8297.643292868906
2002,31,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,10651.796788263282
2002,31,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,81.397517232965
2002,31,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,7.845543829683
2002,31,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,11517.258341975234
2002,31,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,369.721252973830
2002,31,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,7588.602269261270
2002,31,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,365.308134569633
2002,31,SECRETARY OF STATE,,WRITE IN VOTES,,12.258662233880
2002,31,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,7830.343088513389
2002,31,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,11465.771960592936
2002,31,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,381.489568718355
2002,31,TREASURER OF STATE,,WRITE IN VOTES,,7.355197340328
2002,31,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8078.458412127127
2002,31,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,146.613600317209
2002,31,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,233.404928933081
2002,31,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,11916.400384310376
2002,31,U S SENATE,,WRITE IN VOTES,,19.613859574209
2002,32,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,7897.347915083767
2002,32,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,428.099358316647
2002,32,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,14713.220377168604
2002,32,ATTORNEY GENERAL,,WRITE IN VOTES,,3.082203372756
2002,32,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1307.293814531926
2002,32,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,10891.437862038998
2002,32,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,9713.561528948332
2002,32,AUDITOR OF STATE,,WRITE IN VOTES,,7.189067757339
2002,32,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,323.370336709089
2002,32,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,11290.172048879062
2002,32,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,552.772443993874
2002,32,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,11613.017993183297
2002,32,GOVERNOR,,WRITE IN VOTES,,29.787253210207
2002,32,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,703.646680105758
2002,32,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,237.130178127787
2002,32,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,10301.523282207720
2002,32,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,11196.958998043021
2002,32,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,344.303033157734
2002,32,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,7.098644047307
2002,32,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,12202.172524063051
2002,32,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,585.316852633591
2002,32,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,9559.352676729619
2002,32,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,504.389820900975
2002,32,SECRETARY OF STATE,,WRITE IN VOTES,,5.193620126054
2002,32,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,9567.856989902997
2002,32,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,12356.959631212707
2002,32,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,568.021212442369
2002,32,TREASURER OF STATE,,WRITE IN VOTES,,6.106864384583
2002,32,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,10301.060512666741
2002,32,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,194.379344654256
2002,32,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,385.772281624163
2002,32,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,12803.356787263849
2002,32,U S SENATE,,WRITE IN VOTES,,12.779032872931
2002,33,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,6301.800791821206
2002,33,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,322.368024364269
2002,33,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,13727.400473925107
2002,33,ATTORNEY GENERAL,,WRITE IN VOTES,,5.781464646425
2002,33,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,1098.500783650377
2002,33,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,8221.305805213811
2002,33,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,9911.134174286530
2002,33,AUDITOR OF STATE,,WRITE IN VOTES,,7.359508794552
2002,33,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,215.418752792533
2002,33,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,8864.309370654351
2002,33,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,320.365502809094
2002,33,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,11889.644261104375
2002,33,GOVERNOR,,WRITE IN VOTES,,15.522865222574
2002,33,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,402.159561210075
2002,33,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,212.148479866857
2002,33,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,8062.306621190764
2002,33,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,10947.876200853912
2002,33,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,281.874899606065
2002,33,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,8.166456574940
2002,33,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,12523.244009344215
2002,33,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,334.190517552027
2002,33,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,7145.823830996496
2002,33,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,370.281310505019
2002,33,SECRETARY OF STATE,,WRITE IN VOTES,,3.879807789173
2002,33,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,7505.082387447498
2002,33,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,11790.463549869437
2002,33,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,453.405078087636
2002,33,TREASURER OF STATE,,WRITE IN VOTES,,5.741400576149
2002,33,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,8472.806217006189
2002,33,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,169.530757073315
2002,33,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,261.407702555231
2002,33,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,12368.184379130345
2002,33,U S SENATE,,WRITE IN VOTES,,10.784564793343
2002,34,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,7669.775026599502
2002,34,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,268.564481543593
2002,34,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,14110.480996964627
2002,34,ATTORNEY GENERAL,,WRITE IN VOTES,,3.267063343059
2002,34,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,934.504949076637
2002,34,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,10374.922242511770
2002,34,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,9852.912502536497
2002,34,AUDITOR OF STATE,,WRITE IN VOTES,,4.401277501395
2002,34,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,308.056896009419
2002,34,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,10217.315934912760
2002,34,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,319.080657081445
2002,34,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,12292.260362510326
2002,34,GOVERNOR,,WRITE IN VOTES,,10.472546998811
2002,34,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,328.439254667096
2002,34,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,218.652890764078
2002,34,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,9836.728429110139
2002,34,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,11342.068861247903
2002,34,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,214.469996282186
2002,34,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,3.002764183452
2002,34,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,12814.741501785351
2002,34,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,298.667702522268
2002,34,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,8699.691746139586
2002,34,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,323.191308418677
2002,34,SECRETARY OF STATE,,WRITE IN VOTES,,7.212630337261
2002,34,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,9220.847993978547
2002,34,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,12034.569360427971
2002,34,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,377.810869400894
2002,34,TREASURER OF STATE,,WRITE IN VOTES,,4.982190428695
2002,34,U S SENATE,,GREG GANSKE,REPUBLICAN PARTY,9955.196753122671
2002,34,U S SENATE,,RICHARD J MOORE,LIBERTARIAN PARTY,143.162875517379
2002,34,U S SENATE,,TIMOTHY A HARTHAN,IOWA GREEN PARTY,201.704705316752
2002,34,U S SENATE,,TOM HARKIN,DEMOCRATIC PARTY,12662.872888580330
2002,34,U S SENATE,,WRITE IN VOTES,,17.716272403662
2002,35,ATTORNEY GENERAL,,DAVE MILLAGE,REPUBLICAN PARTY,8057.784132600947
2002,35,ATTORNEY GENERAL,,EDWARD F NOYES,LIBERTARIAN PARTY,346.793223405584
2002,35,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,11452.116405896963
2002,35,ATTORNEY GENERAL,,WRITE IN VOTES,,4.208358941981
2002,35,AUDITOR OF STATE,,CHRISTY ANN WELTY,LIBERTARIAN PARTY,906.086815462257
2002,35,AUDITOR OF STATE,,DAVID A VAUDT,REPUBLICAN PARTY,7995.378633159225
2002,35,AUDITOR OF STATE,,PATRICK J DELUHERY,DEMOCRATIC PARTY,10551.024391504634
2002,35,AUDITOR OF STATE,,WRITE IN VOTES,,4.842685307639
2002,35,GOVERNOR,,CLYDE CLEVELAND AND RICHARD CAMPAGNA,LIBERTARIAN PARTY,215.419860297425
2002,35,GOVERNOR,,DOUG GROSS AND DEBI DURHAM,REPUBLICAN PARTY,9458.488433268511
2002,35,GOVERNOR,,JAY ROBINSON AND HOLLY JANE HART,IOWA GREEN PARTY,278.249743884431
2002,35,GOVERNOR,,TOM VILSACK AND SALLY PEDERSON,DEMOCRATIC PARTY,11586.982972819709
2002,35,GOVERNOR,,WRITE IN VOTES,,7.258458547733
2002,35,SECRETARY OF AGRICULTURE,,BRIAN RUSSELL DEPEW,IOWA GREEN PARTY,374.863287270491
2002,35,SECRETARY OF AGRICULTURE,,FRITZ GROSZKRUGER,LIBERTARIAN PARTY,253.390699090277
2002,35,SECRETARY OF AGRICULTURE,,JOHN ASKEW,REPUBLICAN PARTY,8390.239175043018
2002,35,SECRETARY OF AGRICULTURE,,PATTY JUDGE,DEMOCRATIC PARTY,10467.056724504469
2002,35,SECRETARY OF AGRICULTURE,,RONALD TIGNER,NOMINATED BY PETITION,245.684016203951
2002,35,SECRETARY OF AGRICULTURE,,WRITE IN VOTES,,3.831546480187
2002,35,SECRETARY OF STATE,,CHET CULVER,DEMOCRATIC PARTY,10586.330387324349
2002,35,SECRETARY OF STATE,,DON ARENZ,IOWA GREEN PARTY,316.257206963691
2002,35,SECRETARY OF STATE,,MIKE HARTWIG,REPUBLICAN PARTY,8768.291060294749
2002,35,SECRETARY OF STATE,,SYLVIA SANDERS OLSON,LIBERTARIAN PARTY,526.888216298576
2002,35,SECRETARY OF STATE,,WRITE IN VOTES,,6.526796397758
2002,35,TREASURER OF STATE,,MATT WHITAKER,REPUBLICAN PARTY,8031.594146756788
2002,35,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,11184.409809199391
2002,35,TREASURER OF STATE,,TIM HIRD,LIBERTARIAN PARTY,399.166777827761
