year,plan2_district,office,district,candidate,party,votes
2018,64,SECRETARY OF STATE,,PAUL D PATE,REP,8486.228490
2018,64,SECRETARY OF STATE,,WRITE IN,,4.000000
2018,64,TREASURER OF STATE,,JEREMY N DAVIS,REP,6593.555424
2018,64,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6750.927972
2018,64,TREASURER OF STATE,,TIMOTHY HIRD,LIB,360.095258
2018,64,TREASURER OF STATE,,WRITE IN,,3.000000
2018,65,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,1672.487716
2018,65,ATTORNEY GENERAL,,TOM MILLER,DEM,5194.813238
2018,65,ATTORNEY GENERAL,,WRITE IN,,28.288899
2018,65,AUDITOR OF STATE,,FRED PERRYMAN,LIB,181.810919
2018,65,AUDITOR OF STATE,,MARY MOSIMAN,REP,3699.557892
2018,65,AUDITOR OF STATE,,ROB SAND,DEM,3976.329408
2018,65,AUDITOR OF STATE,,WRITE IN,,3.023934
2018,65,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,3320.177986
2018,65,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,89.522764
2018,65,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,96.631746
2018,65,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,4702.023039
2018,65,GOVERNOR,,WRITE IN,,2.063021
2018,65,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,4301.151997
2018,65,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,198.292491
2018,65,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,3338.619724
2018,65,SECRETARY OF AGRICULTURE,,WRITE IN,,0.687787
2018,65,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,3042.512038
2018,65,SECRETARY OF STATE,,JULES OFENBAKH,LIB,172.462080
2018,65,SECRETARY OF STATE,,PAUL D PATE,REP,4698.190548
2018,65,SECRETARY OF STATE,,WRITE IN,,3.016002
2018,65,TREASURER OF STATE,,JEREMY N DAVIS,REP,3675.554251
2018,65,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,4017.974151
2018,65,TREASURER OF STATE,,TIMOTHY HIRD,LIB,180.252789
2018,65,TREASURER OF STATE,,WRITE IN,,0.232395
2018,66,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2548.506762
2018,66,ATTORNEY GENERAL,,TOM MILLER,DEM,9221.428056
2018,66,ATTORNEY GENERAL,,WRITE IN,,64.900366
2018,66,AUDITOR OF STATE,,FRED PERRYMAN,LIB,323.601470
2018,66,AUDITOR OF STATE,,MARY MOSIMAN,REP,6566.618663
2018,66,AUDITOR OF STATE,,ROB SAND,DEM,6560.920075
2018,66,AUDITOR OF STATE,,WRITE IN,,2.000000
2018,66,GOVERNOR,,FRED HUBBELL,DEM,0.000004
2018,66,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5653.815532
2018,66,GOVERNOR,,GARY SIEGWARTH,CWP,0.000000
2018,66,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,132.701096
2018,66,GOVERNOR,,JAKE PORTER,LIB,0.000000
2018,66,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,219.900372
2018,66,GOVERNOR,,KIM REYNOLDS,REP,0.000006
2018,66,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,7851.124190
2018,66,GOVERNOR,,WRITE IN,,1.000000
2018,66,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7379.522716
2018,66,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,489.402195
2018,66,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5611.215302
2018,66,SECRETARY OF AGRICULTURE,,WRITE IN,,3.000000
2018,66,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,5054.915154
2018,66,SECRETARY OF STATE,,JULES OFENBAKH,LIB,346.400980
2018,66,SECRETARY OF STATE,,PAUL D PATE,REP,8104.723233
2018,66,SECRETARY OF STATE,,WRITE IN,,1.300121
2018,66,TREASURER OF STATE,,JEREMY N DAVIS,REP,6453.018422
2018,66,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6658.621165
2018,66,TREASURER OF STATE,,TIMOTHY HIRD,LIB,320.200500
2018,66,TREASURER OF STATE,,WRITE IN,,1.000000
2018,67,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2580.441333
2018,67,ATTORNEY GENERAL,,TOM MILLER,DEM,9298.848242
2018,67,ATTORNEY GENERAL,,WRITE IN,,76.134344
2018,67,AUDITOR OF STATE,,FRED PERRYMAN,LIB,311.093910
2018,67,AUDITOR OF STATE,,MARY MOSIMAN,REP,6699.059303
2018,67,AUDITOR OF STATE,,ROB SAND,DEM,6569.230906
2018,67,AUDITOR OF STATE,,WRITE IN,,2.001949
2018,67,GOVERNOR,,FRED HUBBELL,DEM,0.000000
2018,67,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5550.589072
2018,67,GOVERNOR,,GARY SIEGWARTH,CWP,0.000000
2018,67,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,154.613222
2018,67,GOVERNOR,,JAKE PORTER,LIB,0.000000
2018,67,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,229.261958
2018,67,GOVERNOR,,KIM REYNOLDS,REP,0.000000
2018,67,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,7966.121893
2018,67,GOVERNOR,,WRITE IN,,3.547230
2018,67,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7696.301315
2018,67,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,380.691163
2018,67,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5513.722650
2018,67,SECRETARY OF AGRICULTURE,,WRITE IN,,6.000974
2018,67,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,4859.778029
2018,67,SECRETARY OF STATE,,JULES OFENBAKH,LIB,316.738733
2018,67,SECRETARY OF STATE,,PAUL D PATE,REP,8518.172346
2018,67,SECRETARY OF STATE,,WRITE IN,,3.000975
2018,67,TREASURER OF STATE,,JEREMY N DAVIS,REP,6320.372390
2018,67,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6872.621625
2018,67,TREASURER OF STATE,,TIMOTHY HIRD,LIB,341.532136
2018,67,TREASURER OF STATE,,WRITE IN,,4.832324
2018,68,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2229.067496
2018,68,ATTORNEY GENERAL,,TOM MILLER,DEM,8903.097146
2018,68,ATTORNEY GENERAL,,WRITE IN,,69.653160
2018,68,AUDITOR OF STATE,,FRED PERRYMAN,LIB,310.422240
2018,68,AUDITOR OF STATE,,MARY MOSIMAN,REP,5840.469165
2018,68,AUDITOR OF STATE,,ROB SAND,DEM,6360.933094
2018,68,AUDITOR OF STATE,,WRITE IN,,2.998051
2018,68,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5448.085033
2018,68,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,145.594386
2018,68,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,227.599032
2018,68,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,6930.067296
2018,68,GOVERNOR,,WRITE IN,,3.452769
2018,68,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6804.936554
2018,68,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,385.738932
2018,68,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5332.391327
2018,68,SECRETARY OF AGRICULTURE,,WRITE IN,,7.001954
2018,68,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,4896.000890
2018,68,SECRETARY OF STATE,,JULES OFENBAKH,LIB,310.999468
2018,68,SECRETARY OF STATE,,PAUL D PATE,REP,7350.535274
2018,68,SECRETARY OF STATE,,WRITE IN,,4.000074
2018,68,TREASURER OF STATE,,JEREMY N DAVIS,REP,5468.994678
2018,68,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6687.117984
2018,68,TREASURER OF STATE,,TIMOTHY HIRD,LIB,317.999284
2018,68,TREASURER OF STATE,,WRITE IN,,3.020431
2018,69,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2022.866676
2018,69,ATTORNEY GENERAL,,TOM MILLER,DEM,6656.864755
2018,69,ATTORNEY GENERAL,,WRITE IN,,74.282283
2018,69,AUDITOR OF STATE,,FRED PERRYMAN,LIB,263.628631
2018,69,AUDITOR OF STATE,,MARY MOSIMAN,REP,4048.970790
2018,69,AUDITOR OF STATE,,ROB SAND,DEM,5580.473458
2018,69,AUDITOR OF STATE,,WRITE IN,,2.000000
2018,69,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5285.266626
2018,69,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,52.269198
2018,69,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,121.807781
2018,69,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,4581.845744
2018,69,GOVERNOR,,WRITE IN,,1.000000
2018,69,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,4322.243013
2018,69,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,263.654779
2018,69,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5230.996531
2018,69,SECRETARY OF AGRICULTURE,,WRITE IN,,4.999996
2018,69,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,5071.072783
2018,69,SECRETARY OF STATE,,JULES OFENBAKH,LIB,196.180772
2018,69,SECRETARY OF STATE,,PAUL D PATE,REP,4608.576125
2018,69,SECRETARY OF STATE,,WRITE IN,,4.999990
2018,69,TREASURER OF STATE,,JEREMY N DAVIS,REP,4087.510289
2018,69,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,5570.037631
2018,69,TREASURER OF STATE,,TIMOTHY HIRD,LIB,207.359453
2018,69,TREASURER OF STATE,,WRITE IN,,2.000000
2018,7,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2605.171048
2018,7,ATTORNEY GENERAL,,TOM MILLER,DEM,8632.460512
2018,7,ATTORNEY GENERAL,,WRITE IN,,74.501909
2018,7,AUDITOR OF STATE,,FRED PERRYMAN,LIB,293.575784
2018,7,AUDITOR OF STATE,,MARY MOSIMAN,REP,7740.579222
2018,7,AUDITOR OF STATE,,ROB SAND,DEM,4938.494480
2018,7,AUDITOR OF STATE,,WRITE IN,,3.000000
2018,7,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,4176.850388
2018,7,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,67.571959
2018,7,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,272.361706
2018,7,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,8880.441542
2018,7,GOVERNOR,,WRITE IN,,4.000000
2018,7,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8990.874492
2018,7,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,305.148068
2018,7,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,3782.557637
2018,7,SECRETARY OF AGRICULTURE,,WRITE IN,,5.571958
2018,7,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,3750.767891
2018,7,SECRETARY OF STATE,,JULES OFENBAKH,LIB,274.575784
2018,7,SECRETARY OF STATE,,PAUL D PATE,REP,8992.166474
2018,7,SECRETARY OF STATE,,WRITE IN,,1.000000
2018,7,TREASURER OF STATE,,JEREMY N DAVIS,REP,6828.143294
2018,7,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,5911.074111
2018,7,TREASURER OF STATE,,TIMOTHY HIRD,LIB,261.645831
2018,7,TREASURER OF STATE,,WRITE IN,,3.358101
2018,70,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2939.640603
2018,70,ATTORNEY GENERAL,,TOM MILLER,DEM,7008.976510
2018,70,ATTORNEY GENERAL,,WRITE IN,,71.346847
2018,70,AUDITOR OF STATE,,FRED PERRYMAN,LIB,271.760420
2018,70,AUDITOR OF STATE,,MARY MOSIMAN,REP,6153.888260
2018,70,AUDITOR OF STATE,,ROB SAND,DEM,5396.698882
2018,70,AUDITOR OF STATE,,WRITE IN,,2.000335
2018,70,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,4981.155855
2018,70,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,78.832424
2018,70,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,131.424487
2018,70,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,6860.160782
2018,70,GOVERNOR,,WRITE IN,,1.000729
2018,70,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6633.813616
2018,70,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,374.324510
2018,70,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,4845.476231
2018,70,SECRETARY OF AGRICULTURE,,WRITE IN,,5.000733
2018,70,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,4503.655364
2018,70,SECRETARY OF STATE,,JULES OFENBAKH,LIB,284.163123
2018,70,SECRETARY OF STATE,,PAUL D PATE,REP,7018.460819
2018,70,SECRETARY OF STATE,,WRITE IN,,2.700224
2018,70,TREASURER OF STATE,,JEREMY N DAVIS,REP,6055.851457
2018,70,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,5509.178941
2018,70,TREASURER OF STATE,,TIMOTHY HIRD,LIB,260.213208
2018,70,TREASURER OF STATE,,WRITE IN,,3.000003
2018,71,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,1580.164648
2018,71,ATTORNEY GENERAL,,TOM MILLER,DEM,5879.681826
2018,71,ATTORNEY GENERAL,,WRITE IN,,26.813512
2018,71,AUDITOR OF STATE,,FRED PERRYMAN,LIB,248.819479
2018,71,AUDITOR OF STATE,,MARY MOSIMAN,REP,2994.891667
2018,71,AUDITOR OF STATE,,ROB SAND,DEM,4962.308024
2018,71,AUDITOR OF STATE,,WRITE IN,,0.866642
2018,71,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,4758.011939
2018,71,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,97.703267
2018,71,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,170.431491
2018,71,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,3490.933513
2018,71,GOVERNOR,,WRITE IN,,4.418799
2018,71,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,3241.717757
2018,71,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,285.464038
2018,71,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,4621.109357
2018,71,SECRETARY OF AGRICULTURE,,WRITE IN,,1.223325
2018,71,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,4561.252252
2018,71,SECRETARY OF STATE,,JULES OFENBAKH,LIB,245.886223
2018,71,SECRETARY OF STATE,,PAUL D PATE,REP,3467.470190
2018,71,SECRETARY OF STATE,,WRITE IN,,3.346602
2018,71,TREASURER OF STATE,,JEREMY N DAVIS,REP,2930.891969
2018,71,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,5049.122491
2018,71,TREASURER OF STATE,,TIMOTHY HIRD,LIB,257.770450
2018,71,TREASURER OF STATE,,WRITE IN,,1.696626
2018,72,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,1142.866684
2018,72,ATTORNEY GENERAL,,TOM MILLER,DEM,4713.161249
2018,72,ATTORNEY GENERAL,,WRITE IN,,23.051571
2018,72,AUDITOR OF STATE,,FRED PERRYMAN,LIB,191.011211
2018,72,AUDITOR OF STATE,,MARY MOSIMAN,REP,2213.640889
2018,72,AUDITOR OF STATE,,ROB SAND,DEM,4008.604388
2018,72,AUDITOR OF STATE,,WRITE IN,,1.109424
2018,72,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,3764.530128
2018,72,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,70.914224
2018,72,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,119.003680
2018,72,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,2714.956368
2018,72,GOVERNOR,,WRITE IN,,1.518180
2018,72,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,2442.882661
2018,72,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,228.027163
2018,72,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,3683.142240
2018,72,SECRETARY OF AGRICULTURE,,WRITE IN,,1.736921
2018,72,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,3588.329710
2018,72,SECRETARY OF STATE,,JULES OFENBAKH,LIB,188.816692
2018,72,SECRETARY OF STATE,,PAUL D PATE,REP,2658.034881
2018,72,SECRETARY OF STATE,,WRITE IN,,1.637396
2018,72,TREASURER OF STATE,,JEREMY N DAVIS,REP,2214.095215
2018,72,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,4039.189181
2018,72,TREASURER OF STATE,,TIMOTHY HIRD,LIB,185.109653
2018,72,TREASURER OF STATE,,WRITE IN,,2.239629
2018,73,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,3079.863272
2018,73,ATTORNEY GENERAL,,TOM MILLER,DEM,9935.830779
2018,73,ATTORNEY GENERAL,,WRITE IN,,101.522874
2018,73,AUDITOR OF STATE,,FRED PERRYMAN,LIB,423.379172
2018,73,AUDITOR OF STATE,,MARY MOSIMAN,REP,6118.495782
2018,73,AUDITOR OF STATE,,ROB SAND,DEM,7992.106966
2018,73,AUDITOR OF STATE,,WRITE IN,,10.089526
2018,73,GOVERNOR,,FRED HUBBELL,DEM,7574.914717
2018,73,GOVERNOR,,GARY SIEGWARTH,CWP,81.859629
2018,73,GOVERNOR,,JAKE PORTER,LIB,254.827823
2018,73,GOVERNOR,,KIM REYNOLDS,REP,6895.634132
2018,73,GOVERNOR,,WRITE IN,,3.727805
2018,73,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6759.956978
2018,73,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,564.915965
2018,73,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,7193.578525
2018,73,SECRETARY OF AGRICULTURE,,WRITE IN,,8.136560
2018,73,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,6674.301884
2018,73,SECRETARY OF STATE,,JULES OFENBAKH,LIB,397.779183
2018,73,SECRETARY OF STATE,,PAUL D PATE,REP,7582.290834
2018,73,SECRETARY OF STATE,,WRITE IN,,4.784242
2018,73,TREASURER OF STATE,,JEREMY N DAVIS,REP,5705.341334
2018,73,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,8394.390544
2018,73,TREASURER OF STATE,,TIMOTHY HIRD,LIB,433.079121
2018,73,TREASURER OF STATE,,WRITE IN,,5.557932
2018,74,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2783.824483
2018,74,ATTORNEY GENERAL,,TOM MILLER,DEM,9802.926181
2018,74,ATTORNEY GENERAL,,WRITE IN,,79.694759
2018,74,AUDITOR OF STATE,,FRED PERRYMAN,LIB,437.891227
2018,74,AUDITOR OF STATE,,MARY MOSIMAN,REP,5030.080255
2018,74,AUDITOR OF STATE,,ROB SAND,DEM,8227.409141
2018,74,AUDITOR OF STATE,,WRITE IN,,5.982245
2018,74,GOVERNOR,,FRED HUBBELL,DEM,7964.050191
2018,74,GOVERNOR,,GARY SIEGWARTH,CWP,84.375232
2018,74,GOVERNOR,,JAKE PORTER,LIB,338.105483
2018,74,GOVERNOR,,KIM REYNOLDS,REP,5573.143696
2018,74,GOVERNOR,,WRITE IN,,8.185654
2018,74,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,5564.923141
2018,74,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,623.737507
2018,74,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,7512.352772
2018,74,SECRETARY OF AGRICULTURE,,WRITE IN,,4.324036
2018,74,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,7104.910489
2018,74,SECRETARY OF STATE,,JULES OFENBAKH,LIB,441.328486
2018,74,SECRETARY OF STATE,,PAUL D PATE,REP,6271.061705
2018,74,SECRETARY OF STATE,,WRITE IN,,6.104964
2018,74,TREASURER OF STATE,,JEREMY N DAVIS,REP,4656.363158
2018,74,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,8596.454166
2018,74,TREASURER OF STATE,,TIMOTHY HIRD,LIB,446.008203
2018,74,TREASURER OF STATE,,WRITE IN,,12.678019
2018,75,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,1264.566882
2018,75,ATTORNEY GENERAL,,TOM MILLER,DEM,5510.583362
2018,75,ATTORNEY GENERAL,,WRITE IN,,30.425495
2018,75,AUDITOR OF STATE,,FRED PERRYMAN,LIB,215.292647
2018,75,AUDITOR OF STATE,,MARY MOSIMAN,REP,2573.445605
2018,75,AUDITOR OF STATE,,ROB SAND,DEM,4623.422575
2018,75,AUDITOR OF STATE,,WRITE IN,,2.993800
2018,75,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,4565.052677
2018,75,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,53.000927
2018,75,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,145.669764
2018,75,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,2839.422125
2018,75,GOVERNOR,,WRITE IN,,4.984489
2018,75,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,2880.063448
2018,75,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,227.475661
2018,75,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,4288.692568
2018,75,SECRETARY OF AGRICULTURE,,WRITE IN,,4.982061
2018,75,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,4281.973930
2018,75,SECRETARY OF STATE,,JULES OFENBAKH,LIB,194.854082
2018,75,SECRETARY OF STATE,,PAUL D PATE,REP,2984.019752
2018,75,SECRETARY OF STATE,,WRITE IN,,5.144493
2018,75,TREASURER OF STATE,,JEREMY N DAVIS,REP,2486.460175
2018,75,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,4694.582539
2018,75,TREASURER OF STATE,,TIMOTHY HIRD,LIB,190.835248
2018,75,TREASURER OF STATE,,WRITE IN,,1.994646
2018,76,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2583.363390
2018,76,ATTORNEY GENERAL,,TOM MILLER,DEM,8159.632737
2018,76,ATTORNEY GENERAL,,WRITE IN,,73.500858
2018,76,AUDITOR OF STATE,,FRED PERRYMAN,LIB,278.744393
2018,76,AUDITOR OF STATE,,MARY MOSIMAN,REP,6018.989917
2018,76,AUDITOR OF STATE,,ROB SAND,DEM,5996.539464
2018,76,AUDITOR OF STATE,,WRITE IN,,2.659387
2018,76,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,5370.248215
2018,76,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,76.319237
2018,76,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,178.276831
2018,76,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,6892.835723
2018,76,GOVERNOR,,WRITE IN,,2.409882
2018,76,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6762.172935
2018,76,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,285.281833
2018,76,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,5219.976129
2018,76,SECRETARY OF AGRICULTURE,,WRITE IN,,5.542835
2018,76,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,4992.908691
2018,76,SECRETARY OF STATE,,JULES OFENBAKH,LIB,238.919138
2018,76,SECRETARY OF STATE,,PAUL D PATE,REP,7094.785000
2018,76,SECRETARY OF STATE,,WRITE IN,,6.388172
2018,76,TREASURER OF STATE,,JEREMY N DAVIS,REP,5838.150063
2018,76,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6140.986752
2018,76,TREASURER OF STATE,,TIMOTHY HIRD,LIB,265.547291
2018,76,TREASURER OF STATE,,WRITE IN,,3.897249
2018,77,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,1975.434834
2018,77,ATTORNEY GENERAL,,TOM MILLER,DEM,7836.340422
2018,77,ATTORNEY GENERAL,,WRITE IN,,72.477358
2018,77,AUDITOR OF STATE,,FRED PERRYMAN,LIB,353.647871
2018,77,AUDITOR OF STATE,,MARY MOSIMAN,REP,3381.150416
2018,77,AUDITOR OF STATE,,ROB SAND,DEM,6929.902150
2018,77,AUDITOR OF STATE,,WRITE IN,,5.232353
2018,77,GOVERNOR,,FRED HUBBELL,DEM,6598.380173
2018,77,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,0.000000
2018,77,GOVERNOR,,GARY SIEGWARTH,CWP,102.768620
2018,77,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.000000
2018,77,GOVERNOR,,JAKE PORTER,LIB,264.271644
2018,77,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,0.000000
2018,77,GOVERNOR,,KIM REYNOLDS,REP,3881.989855
2018,77,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,0.000000
2018,77,GOVERNOR,,WRITE IN,,8.821604
2018,77,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,3854.324468
2018,77,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,533.079611
2018,77,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,6277.723700
2018,77,SECRETARY OF AGRICULTURE,,WRITE IN,,3.408731
2018,77,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,6004.073490
2018,77,SECRETARY OF STATE,,JULES OFENBAKH,LIB,390.843049
2018,77,SECRETARY OF STATE,,PAUL D PATE,REP,4347.128920
2018,77,SECRETARY OF STATE,,WRITE IN,,8.543537
2018,77,TREASURER OF STATE,,JEREMY N DAVIS,REP,3236.405595
2018,77,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7069.523880
2018,77,TREASURER OF STATE,,TIMOTHY HIRD,LIB,351.883468
2018,77,TREASURER OF STATE,,WRITE IN,,5.671215
2018,78,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,2243.141082
2018,78,ATTORNEY GENERAL,,TOM MILLER,DEM,10096.399697
2018,78,ATTORNEY GENERAL,,WRITE IN,,69.030470
2018,78,AUDITOR OF STATE,,FRED PERRYMAN,LIB,470.974696
2018,78,AUDITOR OF STATE,,MARY MOSIMAN,REP,3752.395245
2018,78,AUDITOR OF STATE,,ROB SAND,DEM,8933.574801
2018,78,AUDITOR OF STATE,,WRITE IN,,7.726976
2018,78,GOVERNOR,,FRED HUBBELL,DEM,8872.514906
2018,78,GOVERNOR,,GARY SIEGWARTH,CWP,102.589986
2018,78,GOVERNOR,,JAKE PORTER,LIB,307.910522
2018,78,GOVERNOR,,KIM REYNOLDS,REP,4109.592664
2018,78,GOVERNOR,,WRITE IN,,8.136951
2018,78,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,4019.003456
2018,78,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,717.906553
2018,78,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,8423.058656
2018,78,SECRETARY OF AGRICULTURE,,WRITE IN,,12.214376
2018,78,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,8213.735191
2018,78,SECRETARY OF STATE,,JULES OFENBAKH,LIB,483.498638
2018,78,SECRETARY OF STATE,,PAUL D PATE,REP,4579.546405
2018,78,SECRETARY OF STATE,,WRITE IN,,6.396393
2018,78,TREASURER OF STATE,,JEREMY N DAVIS,REP,3370.640611
