year,plan2_district,office,district,candidate,party,votes
2012,98,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,10126.508436
2012,98,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,133.429985
2012,98,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,7.372931
2012,98,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.172269
2012,98,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,6.298619
2012,98,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,24.241979
2012,98,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4785.938815
2012,98,PRESIDENT VICE PRESIDENT,,OVER VOTES,,18.078254
2012,98,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,31.286015
2012,98,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,25.423554
2012,98,PRESIDENT VICE PRESIDENT,,WRITE IN,,74.627719
2012,99,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,9652.561085
2012,99,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,112.154231
2012,99,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,3.999740
2012,99,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,5.604468
2012,99,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,8.517668
2012,99,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,59.252119
2012,99,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,5779.654902
2012,99,PRESIDENT VICE PRESIDENT,,OVER VOTES,,27.409269
2012,99,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,62.266538
2012,99,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,24.847152
2012,99,PRESIDENT VICE PRESIDENT,,WRITE IN,,78.460938
